336
0.233274	1.572871	-0.599784
0.314664	1.564579	-0.605622
0.391241	1.554820	-0.612552
0.460433	1.543745	-0.620040
0.521934	1.531530	-0.627751
0.577995	1.518340	-0.635597
0.632799	1.504327	-0.643693
0.691066	1.489647	-0.652217
0.756374	1.474488	-0.661255
0.829819	1.459105	-0.670683
0.909536	1.443834	-0.680129
0.991306	1.429074	-0.689063
1.070026	1.415230	-0.696988
1.141518	1.402639	-0.703674
1.203987	1.391504	-0.709351
1.258582	1.381885	-0.714756
1.308855	1.373735	-0.720997
1.359350	1.366985	-0.729236
1.413871	1.361607	-0.740297
1.474068	1.357659	-0.754343
1.538865	1.355273	-0.770752
1.604894	1.354595	-0.788268
1.667753	1.355681	-0.805362
1.723586	1.358364	-0.820689
1.770403	1.362156	-0.833452
1.808639	1.366234	-0.843552
1.840811	1.369572	-0.851504
1.870465	1.371198	-0.858162
1.900868	1.370503	-0.864390
1.933948	1.367470	-0.870799
1.969836	1.362709	-0.877622
2.007103	1.357243	-0.884734
2.043565	1.352082	-0.891788
2.077323	1.347729	-0.898390
2.107661	1.343804	-0.904247
2.135511	1.338947	-0.909237
2.163332	1.331104	-0.913404
2.194504	1.318154	-0.916878
2.232467	1.298705	-0.919785
2.279950	1.272760	-0.922173
2.338489	1.241983	-0.923985
2.408305	1.209386	-0.925088
2.488376	1.178554	-0.925343
2.576543	1.152643	-0.924700
2.669615	1.133558	-0.923262
2.763604	1.121552	-0.921293
2.854268	1.115355	-0.919133
2.937996	1.112670	-0.917036
3.012853	1.110800	-0.914987
3.079368	1.107173	-0.912563
3.140678	1.099673	-0.908909
3.201773	1.086818	-0.902886
3.267985	1.067896	-0.893368
3.343198	1.043103	-0.879633
3.428415	1.013634	-0.861677
3.521272	0.981598	-0.840322
3.616732	0.949631	-0.817037
3.708755	0.920238	-0.793515
3.792337	0.895038	-0.771178
3.865180	0.874183	-0.750794
3.928387	0.856220	-0.732340
3.985959	0.838500	-0.715177
4.043352	0.818064	-0.698439
4.105666	0.792700	-0.681511
4.176148	0.761813	-0.664410
4.255463	0.726760	-0.647951
4.341872	0.690527	-0.633612
4.432084	0.656841	-0.623142
4.522353	0.629069	-0.618048
4.609404	0.609281	-0.619142
4.690989	0.597817	-0.626338
4.766050	0.593424	-0.638750
4.834650	0.593819	-0.655021
4.897830	0.596368	-0.673704
4.957440	0.598648	-0.693544
5.015893	0.598764	-0.713620
5.075734	0.595453	-0.733339
5.139032	0.588097	-0.752350
5.206713	0.576694	-0.770431
5.278079	0.561820	-0.787392
5.350775	0.544513	-0.803005
5.421343	0.526042	-0.816988
5.486287	0.507564	-0.829044
5.543342	0.489772	-0.838940
5.592481	0.472651	-0.846600
5.636220	0.455450	-0.852140
5.679025	0.436931	-0.855851
5.725943	0.415825	-0.858123
5.780933	0.391393	-0.859354
5.845514	0.363872	-0.859890
5.918240	0.334617	-0.859993
5.995206	0.305850	-0.859843
6.071395	0.280058	-0.859548
6.142327	0.259246	-0.859168
6.205417	0.244319	-0.858735
6.260582	0.234836	-0.858269
6.309962	0.229231	-0.857794
6.356967	0.225371	-0.857344
6.405077	0.221243	-0.856969
6.456831	0.215484	-0.856743
6.513299	0.207615	-0.856770
6.574083	0.197930	-0.857191
6.637698	0.187158	-0.858182
6.702101	0.176031	-0.859945
6.765168	0.164942	-0.862696
6.825035	0.153793	-0.866640
6.880356	0.142065	-0.871942
6.930534	0.129072	-0.878671
6.975984	0.114300	-0.886727
7.018342	0.097697	-0.895773
7.060472	0.079789	-0.905213
7.106112	0.061576	-0.914253
7.159158	0.044228	-0.922041
7.222753	0.028699	-0.927851
7.298494	0.015405	-0.931243
7.386048	0.004089	-0.932126
7.483298	-0.006077	-0.930733
7.586857	-0.016204	-0.927520
7.692694	-0.027322	-0.923052
7.796624	-0.040086	-0.917929
7.894674	-0.054646	-0.912731
7.983421	-0.070702	-0.907986
8.060487	-0.087707	-0.904123
8.125151	-0.105125	-0.901416
8.178875	-0.122647	-0.899942
8.225361	-0.140312	-0.899576
8.269919	-0.158511	-0.900042
8.318203	-0.177874	-0.900999
8.374697	-0.199105	-0.902138
8.441505	-0.222812	-0.903247
8.517882	-0.249369	-0.904236
8.600682	-0.278831	-0.905119
8.685488	-0.310869	-0.905952
8.767982	-0.344704	-0.906776
8.845047	-0.379074	-0.907555
8.915302	-0.412295	-0.908148
8.979021	-0.442503	-0.908315
9.037626	-0.468074	-0.907753
9.093047	-0.488154	-0.906164
9.147182	-0.503077	-0.903308
9.201534	-0.514465	-0.899044
9.257028	-0.524885	-0.893348
9.313916	-0.537124	-0.886318
9.371737	-0.553314	-0.878197
9.429343	-0.574222	-0.869391
9.485040	-0.598992	-0.860479
9.536916	-0.625412	-0.852169
9.583357	-0.650635	-0.845205
9.623656	-0.672059	-0.840238
9.658506	-0.688048	-0.837714
9.690125	-0.698259	-0.837826
9.721885	-0.703512	-0.840517
9.757498	-0.705340	-0.845527
9.800027	-0.705447	-0.852422
9.851090	-0.705285	-0.860599
9.910574	-0.705859	-0.869286
9.976932	-0.707757	-0.877581
10.047920	-0.711328	-0.884543
10.121444	-0.716906	-0.889312
10.196193	-0.725008	-0.891213
10.271892	-0.736428	-0.889811
10.349109	-0.752187	-0.884907
10.428741	-0.773312	-0.876514
10.511357	-0.800488	-0.864849
10.596647	-0.833713	-0.850334
10.683195	-0.872111	-0.833560
10.768696	-0.913987	-0.815179
10.850575	-0.957093	-0.795726
10.926778	-0.998988	-0.775438
10.996448	-1.037348	-0.754132
11.060198	-1.070182	-0.731212
11.119875	-1.096010	-0.705841
11.177920	-1.114070	-0.677271
11.236588	-1.124613	-0.645250
11.297312	-1.129144	-0.610378
11.360402	-1.130422	-0.574249
11.425144	-1.132058	-0.539269
11.490181	-1.137726	-0.508184
11.554011	-1.150216	-0.483462
11.615409	-1.170675	-0.466765
11.673660	-1.198355	-0.458697
11.728585	-1.230977	-0.458874
11.780434	-1.265560	-0.466199
11.829726	-1.299396	-0.479153
11.877107	-1.330801	-0.496008
11.923228	-1.359410	-0.514964
11.968623	-1.385962	-0.534290
12.013599	-1.411712	-0.552515
12.058134	-1.437713	-0.568636
12.101852	-1.464241	-0.582268
12.144098	-1.490553	-0.593653
12.184136	-1.515077	-0.603490
12.221484	-1.535966	-0.612640
12.256281	-1.551828	-0.621802
12.289586	-1.562362	-0.631262
12.323424	-1.568640	-0.640800
12.360483	-1.572920	-0.649774
12.403460	-1.578065	-0.657347
12.454254	-1.586787	-0.662774
12.513289	-1.601013	-0.665646
12.579287	-1.621563	-0.666007
12.649610	-1.648183	-0.664308
12.721084	-1.679805	-0.661245
12.790978	-1.714859	-0.657561
12.857798	-1.751520	-0.653885
12.921616	-1.787874	-0.650653
12.983868	-1.822074	-0.648099
13.046711	-1.852538	-0.646290
13.112221	-1.878185	-0.645170
13.181681	-1.898610	-0.644602
13.255210	-1.914117	-0.644400
13.331799	-1.925550	-0.644359
13.409688	-1.934007	-0.644289
13.486939	-1.940543	-0.644045
13.562007	-1.945978	-0.643543
13.634173	-1.950842	-0.642769
13.703757	-1.955440	-0.641761
13.772080	-1.959972	-0.640594
13.841144	-1.964641	-0.639357
