376
2.101743	-1.684020	-0.808546
2.172062	-1.665580	-0.807457
2.242412	-1.655566	-0.807140
2.312183	-1.655810	-0.807610
2.380246	-1.667061	-0.808757
2.445260	-1.689072	-0.810399
2.506092	-1.720675	-0.812347
2.562173	-1.759821	-0.814460
2.613680	-1.803709	-0.816672
2.661473	-1.849146	-0.818986
2.706848	-1.893164	-0.821454
2.751249	-1.933697	-0.824138
2.796034	-1.970081	-0.827082
2.842359	-2.003113	-0.830286
2.891133	-2.034602	-0.833710
2.943000	-2.066494	-0.837278
2.998307	-2.099865	-0.840890
3.057072	-2.134111	-0.844439
3.118997	-2.166672	-0.847813
3.183551	-2.193439	-0.850906
3.250106	-2.209819	-0.853623
3.318070	-2.212121	-0.855900
3.386979	-2.198783	-0.857714
3.456532	-2.170966	-0.859091
3.526596	-2.132310	-0.860103
3.597189	-2.088040	-0.860858
3.668463	-2.043852	-0.861487
3.740695	-2.004997	-0.862137
3.814278	-1.975724	-0.862966
3.889697	-1.958996	-0.864128
3.967474	-1.956261	-0.865752
4.048079	-1.967142	-0.867911
4.131832	-1.989172	-0.870591
4.218824	-2.017878	-0.873681
4.308879	-2.047478	-0.876989
4.401507	-2.072159	-0.880282
4.495853	-2.087618	-0.883325
4.590623	-2.092303	-0.885928
4.684067	-2.087902	-0.887955
4.774089	-2.078862	-0.889334
4.858514	-2.071153	-0.890042
4.935429	-2.070738	-0.890114
5.003473	-2.082297	-0.889637
5.061913	-2.108561	-0.888752
5.110484	-2.150256	-0.887637
5.149114	-2.206396	-0.886480
5.177671	-2.274616	-0.885447
5.195840	-2.351435	-0.884651
5.203108	-2.432551	-0.884141
5.198887	-2.513380	-0.883901
5.182783	-2.589870	-0.883861
5.155041	-2.659412	-0.883906
5.117012	-2.721504	-0.883887
5.071409	-2.777813	-0.883634
5.022189	-2.831513	-0.882984
4.974065	-2.886013	-0.881821
4.931889	-2.943515	-0.880125
4.900142	-3.003885	-0.878020
4.882698	-3.064298	-0.875783
4.882733	-3.119861	-0.873809
4.902586	-3.165105	-0.872522
4.943413	-3.195860	-0.872259
5.004765	-3.210862	-0.873166
5.084373	-3.212438	-0.875136
5.178349	-3.206022	-0.877816
5.281695	-3.198712	-0.880656
5.388866	-3.197484	-0.882980
5.494146	-3.207746	-0.884062
5.591874	-3.232651	-0.883179
5.676740	-3.273194	-0.879701
5.744354	-3.328760	-0.873210
5.792086	-3.397720	-0.863664
5.819857	-3.477824	-0.851540
5.830448	-3.566414	-0.837861
5.829052	-3.660554	-0.824059
5.822236	-3.757132	-0.811664
5.816737	-3.852934	-0.801930
5.818527	-3.944646	-0.795528
5.832353	-4.028858	-0.792428
5.861632	-4.102207	-0.791995
5.908393	-4.161767	-0.793250
5.973101	-4.205638	-0.795178
6.054417	-4.233465	-0.796965
6.149176	-4.246544	-0.798122
6.252806	-4.247367	-0.798482
6.360137	-4.238742	-0.798127
6.466319	-4.222869	-0.797283
6.567540	-4.200730	-0.796230
6.661349	-4.172017	-0.795233
6.746650	-4.135636	-0.794492
6.823531	-4.090681	-0.794110
6.893120	-4.037595	-0.794055
6.957466	-3.979107	-0.794155
7.019359	-3.920440	-0.794115
7.081927	-3.868487	-0.793574
7.148012	-3.830006	-0.792210
7.219474	-3.809357	-0.789853
7.296691	-3.806642	-0.786579
7.378514	-3.817106	-0.782729
7.462774	-3.832219	-0.778834
7.547212	-3.842207	-0.775467
7.630512	-3.839145	-0.773052
7.713027	-3.819509	-0.771723
7.796876	-3.785248	-0.771263
7.885255	-3.743045	-0.771177
7.981060	-3.702156	-0.770851
8.085233	-3.671696	-0.769751
8.195433	-3.658398	-0.767584
8.305683	-3.665491	-0.764362
8.407363	-3.692811	-0.760355
8.491479	-3.737678	-0.755955
8.551533	-3.795934	-0.751510
8.585936	-3.862716	-0.747181
8.598969	-3.932900	-0.742873
8.599797	-4.001407	-0.738255
8.599908	-4.063540	-0.732847
8.609961	-4.115392	-0.726151
8.637201	-4.154211	-0.717774
8.684258	-4.178612	-0.707504
8.749479	-4.188642	-0.695339
8.828312	-4.185842	-0.681482
8.915013	-4.173405	-0.666347
9.004037	-4.156338	-0.650547
9.090899	-4.141290	-0.634867
9.172591	-4.135696	-0.620173
9.247773	-4.146177	-0.607246
9.316904	-4.176539	-0.596579
9.382283	-4.226124	-0.588223
9.447836	-4.289342	-0.581738
9.518483	-4.356819	-0.576320
9.599065	-4.417945	-0.571050
9.693059	-4.463968	-0.565191
9.801514	-4.490529	-0.558433
9.922627	-4.498702	-0.550983
10.052157	-4.494268	-0.543497
10.184482	-4.485628	-0.536864
10.313869	-4.481244	-0.531937
10.435498	-4.487564	-0.529310
10.546002	-4.507985	-0.529192
10.643578	-4.542910	-0.531428
10.727900	-4.590496	-0.535597
10.800086	-4.647557	-0.541130
10.862692	-4.710257	-0.547409
10.919589	-4.774510	-0.553825
10.975488	-4.836203	-0.559831
11.035104	-4.891394	-0.564994
11.102175	-4.936513	-0.569061
11.178674	-4.968522	-0.572003
11.264517	-4.984971	-0.574015
11.357835	-4.984030	-0.575460
11.455630	-4.964666	-0.576761
11.554504	-4.927025	-0.578288
11.651166	-4.872869	-0.580270
11.742637	-4.805711	-0.582766
11.826240	-4.730385	-0.585696
11.899543	-4.652092	-0.588908
11.960385	-4.575279	-0.592260
12.006996	-4.502752	-0.595684
12.038142	-4.435348	-0.599204
12.053307	-4.372209	-0.602919
12.053012	-4.311490	-0.606945
12.039310	-4.251219	-0.611337
12.016283	-4.190017	-0.616031
11.990149	-4.127521	-0.620809
11.968639	-4.064463	-0.625333
11.959606	-4.002489	-0.629208
11.969224	-3.943831	-0.632088
12.000491	-3.890975	-0.633753
12.052622	-3.846337	-0.634142
12.121607	-3.811922	-0.633336
12.201618	-3.788860	-0.631491
12.286653	-3.776853	-0.628769
12.371842	-3.773719	-0.625279
12.454112	-3.775361	-0.621046
12.532271	-3.776395	-0.615999
12.606691	-3.771369	-0.609993
12.678857	-3.756225	-0.602844
12.750888	-3.729426	-0.594371
12.825045	-3.692271	-0.584438
12.903163	-3.648222	-0.572994
12.985974	-3.601484	-0.560108
13.072416	-3.555385	-0.546028
13.159168	-3.511195	-0.531218
13.240751	-3.467803	-0.516367
13.310461	-3.422443	-0.502313
13.362113	-3.372218	-0.489886
13.392204	-3.315941	-0.479716
13.401678	-3.255560	-0.472075
13.396475	-3.196545	-0.466821
13.386377	-3.146834	-0.463486
13.382411	-3.114490	-0.461458
13.393692	-3.104771	-0.460196
13.424867	-3.117710	-0.459390
13.475120	-3.147313	-0.459031
13.539010	-3.182878	-0.459374
13.608725	-3.212133	-0.460817
13.676788	-3.225043	-0.463752
13.738232	-3.216868	-0.468423
13.791597	-3.189309	-0.474866
13.838596	-3.149336	-0.482921
13.882815	-3.106223	-0.492309
13.928024	-3.067956	-0.502716
13.976752	-3.038346	-0.513860
14.029497	-3.015834	-0.525511
14.084708	-2.994315	-0.537483
14.139358	-2.965591	-0.549601
14.189764	-2.922488	-0.561664
14.232324	-2.861478	-0.573405
14.263975	-2.783857	-0.584483
14.282409	-2.695149	-0.594503
14.286211	-2.603114	-0.603092
14.275077	-2.515244	-0.609999
14.250032	-2.436710	-0.615187
14.213462	-2.369415	-0.618863
14.168788	-2.312262	-0.621437
14.119816	-2.262280	-0.623412
14.069982	-2.216000	-0.625256
14.021736	-2.170542	-0.627307
13.976235	-2.124099	-0.629731
13.933356	-2.075875	-0.632545
13.891976	-2.025666	-0.635666
13.850435	-1.973430	-0.638974
