366
1.889088	-1.702670	-0.808876
1.969349	-1.730230	-0.807003
2.051392	-1.754403	-0.804715
2.132610	-1.774118	-0.802572
2.210797	-1.789314	-0.801027
2.284452	-1.801055	-0.800371
2.352867	-1.811272	-0.800735
2.416097	-1.822197	-0.802121
2.474910	-1.835686	-0.804435
2.530714	-1.852670	-0.807509
2.585390	-1.872936	-0.811121
2.640958	-1.895301	-0.815019
2.699062	-1.918075	-0.818954
2.760406	-1.939636	-0.822719
2.824358	-1.958892	-0.826171
2.888952	-1.975501	-0.829247
2.951403	-1.989804	-0.831956
3.009068	-2.002566	-0.834370
3.060590	-2.014656	-0.836614
3.106787	-2.026775	-0.838861
3.150887	-2.039334	-0.841321
3.197866	-2.052450	-0.844220
3.253003	-2.066043	-0.847759
3.320086	-2.079953	-0.852062
3.399937	-2.094039	-0.857123
3.489856	-2.108204	-0.862788
3.584276	-2.122357	-0.868773
3.676401	-2.136325	-0.874716
3.760234	-2.149748	-0.880247
3.832234	-2.162016	-0.885044
3.892051	-2.172292	-0.888862
3.942164	-2.179670	-0.891552
3.986724	-2.183469	-0.893067
4.030132	-2.183600	-0.893478
4.075899	-2.180861	-0.892997
4.126066	-2.177004	-0.891967
4.181210	-2.174441	-0.890820
4.240841	-2.175643	-0.889992
4.303928	-2.182389	-0.889817
4.369342	-2.195165	-0.890439
4.436137	-2.212966	-0.891785
4.503658	-2.233619	-0.893593
4.571531	-2.254516	-0.895497
4.639560	-2.273493	-0.897123
4.707601	-2.289525	-0.898176
4.775448	-2.302977	-0.898486
4.842747	-2.315354	-0.898011
4.908984	-2.328627	-0.896828
4.973513	-2.344415	-0.895103
5.035617	-2.363309	-0.893080
5.094583	-2.384584	-0.891041
5.149800	-2.406403	-0.889266
5.200904	-2.426412	-0.887960
5.247942	-2.442512	-0.887172
5.291512	-2.453496	-0.886733
5.332748	-2.459347	-0.886252
5.373101	-2.461101	-0.885183
5.413926	-2.460402	-0.882970
5.456009	-2.458954	-0.879224
5.499209	-2.458080	-0.873867
5.542387	-2.458517	-0.867197
5.583691	-2.460451	-0.859820
5.621178	-2.463714	-0.852495
5.653560	-2.468040	-0.845933
5.680837	-2.473268	-0.840638
5.704529	-2.479441	-0.836831
5.727391	-2.486788	-0.834467
5.752676	-2.495582	-0.833313
5.783218	-2.505955	-0.833039
5.820667	-2.517736	-0.833301
5.865142	-2.530384	-0.833785
5.915392	-2.543090	-0.834249
5.969335	-2.554991	-0.834550
6.024697	-2.565456	-0.834673
6.079545	-2.574298	-0.834741
6.132574	-2.581839	-0.835003
6.183165	-2.588770	-0.835772
6.231314	-2.595861	-0.837340
6.277511	-2.603613	-0.839860
6.322619	-2.611997	-0.843266
6.367748	-2.620382	-0.847241
6.414086	-2.627709	-0.851278
6.462673	-2.632868	-0.854809
6.514173	-2.635154	-0.857362
6.568729	-2.634636	-0.858685
6.625994	-2.632246	-0.858796
6.685360	-2.629536	-0.857926
6.746338	-2.628131	-0.856410
6.808955	-2.629086	-0.854537
6.874016	-2.632367	-0.852451
6.943094	-2.636696	-0.850102
7.018177	-2.639862	-0.847279
7.100976	-2.639421	-0.843706
7.192061	-2.633565	-0.839165
7.290139	-2.621831	-0.833610
7.391828	-2.605351	-0.827219
7.492173	-2.586525	-0.820374
7.585817	-2.568217	-0.813573
7.668478	-2.552787	-0.807313
7.738176	-2.541310	-0.801995
7.795728	-2.533284	-0.797864
7.844341	-2.526912	-0.794999
7.888508	-2.519841	-0.793325
7.932691	-2.510065	-0.792629
7.980272	-2.496654	-0.792568
8.033059	-2.480030	-0.792691
8.091368	-2.461724	-0.792489
8.154489	-2.443705	-0.791493
8.221258	-2.427570	-0.789377
8.290541	-2.413890	-0.786055
8.361534	-2.401991	-0.781709
8.433870	-2.390237	-0.776744
8.507575	-2.376733	-0.771677
8.582942	-2.360201	-0.767012
8.660350	-2.340672	-0.763139
8.740092	-2.319730	-0.760287
8.822208	-2.300146	-0.758532
8.906330	-2.285003	-0.757839
8.991526	-2.276597	-0.758097
9.076185	-2.275540	-0.759151
9.158048	-2.280444	-0.760814
9.234470	-2.288332	-0.762881
9.302956	-2.295659	-0.765145
9.361863	-2.299543	-0.767401
9.411030	-2.298763	-0.769458
9.452035	-2.294132	-0.771137
9.487963	-2.288124	-0.772278
9.522730	-2.283907	-0.772752
9.560267	-2.284137	-0.772491
9.603825	-2.289985	-0.771507
9.655593	-2.300731	-0.769893
9.716587	-2.314080	-0.767798
9.786656	-2.327035	-0.765375
9.864479	-2.336991	-0.762720
9.947546	-2.342612	-0.759826
10.032302	-2.344196	-0.756566
10.114621	-2.343402	-0.752715
10.190649	-2.342481	-0.747999
10.257802	-2.343330	-0.742173
10.315581	-2.346707	-0.735077
10.365816	-2.351899	-0.726670
10.412184	-2.356953	-0.717007
10.459122	-2.359360	-0.706194
10.510534	-2.356937	-0.694329
10.568752	-2.348567	-0.681455
10.634080	-2.334521	-0.667536
10.705021	-2.316275	-0.652435
10.778999	-2.295919	-0.635943
10.853233	-2.275444	-0.617812
10.925454	-2.256172	-0.597824
10.994286	-2.238511	-0.575861
11.059270	-2.222081	-0.551975
11.120665	-2.206116	-0.526479
11.179173	-2.189970	-0.500038
11.235688	-2.173526	-0.473753
11.291084	-2.157387	-0.449149
11.346040	-2.142748	-0.428015
11.400875	-2.131013	-0.412064
11.455411	-2.123267	-0.402494
11.508904	-2.119826	-0.399619
11.560113	-2.120017	-0.402745
11.607543	-2.122309	-0.410378
11.649864	-2.124719	-0.420689
11.686428	-2.125339	-0.432043
11.717677	-2.122792	-0.443413
11.745271	-2.116484	-0.454529
11.771794	-2.106630	-0.465769
11.800102	-2.094135	-0.477836
11.832547	-2.080429	-0.491365
11.870358	-2.067330	-0.506583
11.913427	-2.056894	-0.523147
11.960558	-2.051204	-0.540199
12.010071	-2.052009	-0.556600
12.060503	-2.060277	-0.571242
12.111153	-2.075808	-0.583322
12.162285	-2.097112	-0.592474
12.214961	-2.121656	-0.598753
12.270551	-2.146444	-0.602516
12.330126	-2.168701	-0.604287
12.393952	-2.186424	-0.604644
12.461305	-2.198635	-0.604155
12.530679	-2.205327	-0.603336
12.600320	-2.207219	-0.602606
12.668870	-2.205472	-0.602258
12.735849	-2.201476	-0.602436
12.801794	-2.196689	-0.603148
12.867958	-2.192471	-0.604300
12.935667	-2.189888	-0.605748
13.005533	-2.189480	-0.607350
13.076829	-2.191098	-0.609004
13.147296	-2.193873	-0.610658
13.213543	-2.196403	-0.612309
13.271987	-2.197099	-0.613986
13.320059	-2.194604	-0.615730
13.357220	-2.188133	-0.617576
13.385358	-2.177608	-0.619541
13.408351	-2.163571	-0.621627
13.430941	-2.146934	-0.623815
13.457343	-2.128707	-0.626068
13.490096	-2.109789	-0.628330
13.529539	-2.090878	-0.630529
13.574023	-2.072470	-0.632581
13.620691	-2.054895	-0.634397
13.666492	-2.038350	-0.635907
13.709077	-2.022901	-0.637071
13.747351	-2.008472	-0.637899
13.781596	-1.994819	-0.638449
13.813243	-1.981535	-0.638822
13.844408	-1.968087	-0.639145
